part_id_1,part_id_2,part_num_1,part_num_2,connected
64,87,3794b,32000,0
64,88,3794b,32000,0
64,89,3794b,32000,0
64,90,3794b,32000,0
64,91,3794b,2420,0
64,92,3794b,2420,0
64,93,3794b,2420,0
64,94,3794b,2420,0
64,95,3794b,3023,0
64,96,3794b,3022,0
64,97,3794b,3069b,0
64,98,3794b,35480,0
64,99,3794b,4070,0
64,100,3794b,4070,0
64,101,3794b,35480,0
64,102,3794b,4070,0
64,103,3794b,4070,0
64,104,3794b,3023,0
64,105,3794b,50950,0
64,106,3794b,75895,0
64,107,3794b,75895,0
64,108,3794b,50950,0
64,109,3794b,75895,0
64,110,3794b,75895,0
64,111,3794b,50950,0
64,112,3794b,50950,0
64,113,3794b,93606,0
64,114,3794b,75895,0
64,115,3794b,3024,0
64,116,3794b,3024,0
64,117,3794b,25269,0
64,118,3794b,25269,0
64,119,3794b,63864,0
64,120,3794b,63864,0
64,121,3794b,54200,0
64,122,3794b,54200,0
64,123,3794b,11214,0
64,124,3794b,42003,0
64,125,3794b,4274,0
64,126,3794b,98138,0
64,127,3794b,11214,0
64,128,3794b,42003,0
64,129,3794b,4274,0
64,130,3794b,98138,0
64,131,3794b,32124,0
64,132,3794b,11477,0
64,133,3794b,15068,0
64,134,3794b,15068,0
64,135,3794b,32124,0
64,136,3794b,11477,0
64,137,3794b,15068,0
64,138,3794b,15068,0
64,139,3794b,54200,0
64,140,3794b,54200,0
64,141,3794b,3710,0
64,142,3794b,92593,0
64,143,3794b,85984,0
64,144,3794b,85984,0
64,145,3794b,93606,0
64,146,3794b,75895,0
64,147,3794b,93606,0
64,148,3794b,75895,0
64,149,3794b,99206,0
64,150,3794b,2412b,0
64,151,3794b,2412b,0
64,152,3794b,99780,0
64,153,3794b,99780,0
64,154,3794b,3070b,0
64,155,3794b,3070b,0
64,156,3794b,3024,0
64,157,3794b,3024,0
64,158,3794b,11477,0
64,159,3794b,11477,0
64,160,3794b,3666,0
64,161,3794b,85984,0
64,162,3794b,85984,0
64,163,3794b,85984,0
64,164,3794b,57783,0
64,165,3794b,87079,0
64,166,3794b,44294,0
64,167,3794b,32123b,0
64,168,3794b,55982,0
64,169,3794b,18977,0
64,170,3794b,55982,0
64,171,3794b,18977,0
64,172,3794b,32123b,0
64,173,3794b,3024,0
64,174,3794b,59900,0
64,175,3794b,3815b,0
64,176,3794b,3816b,0
64,177,3794b,3817b,0
64,178,3794b,973,0
64,179,3794b,3818,0
64,180,3794b,3819,0
64,181,3794b,3820,0
64,182,3794b,3820,0
64,183,3794b,3626cp8s,0
64,184,3794b,62810,0
64,185,3794b,2446,0
64,186,3794b,2447,0
64,187,3794b,box5-12,0
64,188,3794b,75895,0
64,189,3794b,box5-12,0
64,190,3794b,s\75895,0
64,191,3794b,75895,0
65,66,25269,32828,0
65,67,25269,18980,0
65,68,25269,18980,0
65,69,25269,85984,0
65,70,25269,75895,0
65,71,25269,3023,0
65,72,25269,3023,0
65,73,25269,54200,0
65,74,25269,54200,0
65,75,25269,3020,0
65,76,25269,11477,0
65,77,25269,11477,0
65,78,25269,54200,0
65,79,25269,54200,0
65,80,25269,3031,0
65,81,25269,18974,0
65,82,25269,18974,0
65,83,25269,3001,0
65,84,25269,3829c01,0
65,85,25269,18980,0
65,86,25269,4865b,0
65,87,25269,32000,0
65,88,25269,32000,0
65,89,25269,32000,0
65,90,25269,32000,0
65,91,25269,2420,0
65,92,25269,2420,0
65,93,25269,2420,0
65,94,25269,2420,0
65,95,25269,3023,0
65,96,25269,3022,0
65,97,25269,3069b,0
65,98,25269,35480,0
65,99,25269,4070,0
65,100,25269,4070,0
65,101,25269,35480,0
65,102,25269,4070,0
65,103,25269,4070,0
65,104,25269,3023,0
65,105,25269,50950,0
65,106,25269,75895,0
65,107,25269,75895,0
65,108,25269,50950,0
65,109,25269,75895,0
65,110,25269,75895,0
65,111,25269,50950,0
65,112,25269,50950,0
65,113,25269,93606,0
65,114,25269,75895,0
65,115,25269,3024,0
65,116,25269,3024,0
65,117,25269,25269,0
65,118,25269,25269,0
65,119,25269,63864,0
65,120,25269,63864,0
65,121,25269,54200,0
65,122,25269,54200,0
65,123,25269,11214,0
65,124,25269,42003,0
65,125,25269,4274,0
65,126,25269,98138,0
65,127,25269,11214,0
65,128,25269,42003,0
65,129,25269,4274,0
65,130,25269,98138,0
65,131,25269,32124,0
65,132,25269,11477,0
65,133,25269,15068,0
65,134,25269,15068,0
65,135,25269,32124,0
65,136,25269,11477,0
65,137,25269,15068,0
65,138,25269,15068,0
65,139,25269,54200,0
65,140,25269,54200,0
65,141,25269,3710,0
65,142,25269,92593,0
65,143,25269,85984,0
65,144,25269,85984,0
65,145,25269,93606,0
65,146,25269,75895,0
65,147,25269,93606,0
65,148,25269,75895,0
65,149,25269,99206,0
65,150,25269,2412b,0
65,151,25269,2412b,0
65,152,25269,99780,0
65,153,25269,99780,0
65,154,25269,3070b,0
65,155,25269,3070b,0
65,156,25269,3024,0
65,157,25269,3024,0
65,158,25269,11477,0
65,159,25269,11477,0
65,160,25269,3666,0
65,161,25269,85984,0
65,162,25269,85984,0
65,163,25269,85984,0
65,164,25269,57783,0
65,165,25269,87079,0
65,166,25269,44294,0
65,167,25269,32123b,0
65,168,25269,55982,0
65,169,25269,18977,0
65,170,25269,55982,0
65,171,25269,18977,0
65,172,25269,32123b,0
65,173,25269,3024,0
65,174,25269,59900,0
65,175,25269,3815b,0
65,176,25269,3816b,0
65,177,25269,3817b,0
65,178,25269,973,0
65,179,25269,3818,0
65,180,25269,3819,0
65,181,25269,3820,0
65,182,25269,3820,0
65,183,25269,3626cp8s,0
65,184,25269,62810,0
65,185,25269,2446,0
65,186,25269,2447,0
65,187,25269,box5-12,0
65,188,25269,75895,0
65,189,25269,box5-12,0
65,190,25269,s\75895,0
65,191,25269,75895,0
66,67,32828,18980,0
66,68,32828,18980,0
66,69,32828,85984,0
66,70,32828,75895,0
66,71,32828,3023,0
66,72,32828,3023,0
66,73,32828,54200,0
66,74,32828,54200,0
66,75,32828,3020,0
66,76,32828,11477,0
66,77,32828,11477,0
66,78,32828,54200,0
66,79,32828,54200,0
66,80,32828,3031,0
66,81,32828,18974,0
66,82,32828,18974,0
66,83,32828,3001,0
66,84,32828,3829c01,0
66,85,32828,18980,0
66,86,32828,4865b,0
66,87,32828,32000,0
66,88,32828,32000,0
66,89,32828,32000,0
66,90,32828,32000,0
66,91,32828,2420,0
66,92,32828,2420,0
66,93,32828,2420,0
66,94,32828,2420,0
66,95,32828,3023,0
66,96,32828,3022,0
66,97,32828,3069b,0
66,98,32828,35480,0
66,99,32828,4070,0
66,100,32828,4070,0
66,101,32828,35480,0
66,102,32828,4070,0
66,103,32828,4070,0
66,104,32828,3023,0
66,105,32828,50950,0
66,106,32828,75895,0
66,107,32828,75895,0
66,108,32828,50950,0
66,109,32828,75895,0
66,110,32828,75895,0
66,111,32828,50950,0
66,112,32828,50950,0
66,113,32828,93606,0
66,114,32828,75895,0
66,115,32828,3024,0
66,116,32828,3024,0
66,117,32828,25269,0
66,118,32828,25269,0
66,119,32828,63864,0
66,120,32828,63864,0
66,121,32828,54200,0
66,122,32828,54200,0
66,123,32828,11214,0
66,124,32828,42003,0
66,125,32828,4274,0
66,126,32828,98138,0
66,127,32828,11214,0
66,128,32828,42003,0
66,129,32828,4274,0
66,130,32828,98138,0
66,131,32828,32124,0
66,132,32828,11477,0
66,133,32828,15068,0
66,134,32828,15068,0
66,135,32828,32124,0
66,136,32828,11477,0
66,137,32828,15068,0
66,138,32828,15068,0
66,139,32828,54200,0
66,140,32828,54200,0
66,141,32828,3710,0
66,142,32828,92593,0
66,143,32828,85984,0
66,144,32828,85984,0
66,145,32828,93606,0
66,146,32828,75895,0
66,147,32828,93606,0
66,148,32828,75895,0
66,149,32828,99206,0
66,150,32828,2412b,0
66,151,32828,2412b,0
66,152,32828,99780,0
66,153,32828,99780,0
66,154,32828,3070b,0
66,155,32828,3070b,0
66,156,32828,3024,0
66,157,32828,3024,0
66,158,32828,11477,0
66,159,32828,11477,0
66,160,32828,3666,0
66,161,32828,85984,0
66,162,32828,85984,0
66,163,32828,85984,0
66,164,32828,57783,0
66,165,32828,87079,0
66,166,32828,44294,0
66,167,32828,32123b,0
66,168,32828,55982,0
66,169,32828,18977,0
66,170,32828,55982,0
66,171,32828,18977,0
66,172,32828,32123b,0
66,173,32828,3024,0
66,174,32828,59900,0
66,175,32828,3815b,0
66,176,32828,3816b,0
66,177,32828,3817b,0
66,178,32828,973,0
66,179,32828,3818,0
66,180,32828,3819,0
66,181,32828,3820,0
66,182,32828,3820,0
66,183,32828,3626cp8s,0
66,184,32828,62810,0
66,185,32828,2446,0
66,186,32828,2447,0
66,187,32828,box5-12,0
66,188,32828,75895,0
66,189,32828,box5-12,0
66,190,32828,s\75895,0
66,191,32828,75895,0
67,68,18980,18980,0
67,69,18980,85984,0
67,70,18980,75895,0
67,71,18980,3023,0
67,72,18980,3023,0
67,73,18980,54200,0
67,74,18980,54200,0
67,75,18980,3020,0
67,76,18980,11477,0
67,77,18980,11477,0
67,78,18980,54200,0
67,79,18980,54200,0
67,80,18980,3031,0
67,81,18980,18974,0
67,82,18980,18974,0
67,83,18980,3001,0
67,84,18980,3829c01,0
67,85,18980,18980,0
67,86,18980,4865b,0
67,87,18980,32000,0
67,88,18980,32000,0
67,89,18980,32000,0
67,90,18980,32000,0
67,91,18980,2420,0
67,92,18980,2420,0
67,93,18980,2420,0
67,94,18980,2420,0
67,95,18980,3023,0
67,96,18980,3022,0
67,97,18980,3069b,0
67,98,18980,35480,0
67,99,18980,4070,0
67,100,18980,4070,0
67,101,18980,35480,0
67,102,18980,4070,0
67,103,18980,4070,0
67,104,18980,3023,0
67,105,18980,50950,0
67,106,18980,75895,0
67,107,18980,75895,0
67,108,18980,50950,0
67,109,18980,75895,0
67,110,18980,75895,0
67,111,18980,50950,0
67,112,18980,50950,0
67,113,18980,93606,0
67,114,18980,75895,0
67,115,18980,3024,0
67,116,18980,3024,0
67,117,18980,25269,0
67,118,18980,25269,0
67,119,18980,63864,0
67,120,18980,63864,0
67,121,18980,54200,0
67,122,18980,54200,0
67,123,18980,11214,0
67,124,18980,42003,0
67,125,18980,4274,0
67,126,18980,98138,0
67,127,18980,11214,0
67,128,18980,42003,0
67,129,18980,4274,0
67,130,18980,98138,0
67,131,18980,32124,0
67,132,18980,11477,0
67,133,18980,15068,0
67,134,18980,15068,0
67,135,18980,32124,0
67,136,18980,11477,0
67,137,18980,15068,0
67,138,18980,15068,0
67,139,18980,54200,0
67,140,18980,54200,0
67,141,18980,3710,0
67,142,18980,92593,0
67,143,18980,85984,0
67,144,18980,85984,0
67,145,18980,93606,0
67,146,18980,75895,0
67,147,18980,93606,0
67,148,18980,75895,0
67,149,18980,99206,0
67,150,18980,2412b,0
67,151,18980,2412b,0
67,152,18980,99780,0
67,153,18980,99780,0
67,154,18980,3070b,0
67,155,18980,3070b,0
67,156,18980,3024,0
67,157,18980,3024,0
67,158,18980,11477,0
67,159,18980,11477,0
67,160,18980,3666,0
67,161,18980,85984,0
67,162,18980,85984,0
67,163,18980,85984,0
67,164,18980,57783,0
67,165,18980,87079,0
67,166,18980,44294,0
67,167,18980,32123b,0
67,168,18980,55982,0
67,169,18980,18977,0
67,170,18980,55982,0
67,171,18980,18977,0
67,172,18980,32123b,0
67,173,18980,3024,0
67,174,18980,59900,0
67,175,18980,3815b,0
67,176,18980,3816b,0
67,177,18980,3817b,0
67,178,18980,973,0
67,179,18980,3818,0
67,180,18980,3819,0
67,181,18980,3820,0
67,182,18980,3820,0
67,183,18980,3626cp8s,0
67,184,18980,62810,0
67,185,18980,2446,0
67,186,18980,2447,0
67,187,18980,box5-12,0
67,188,18980,75895,0
67,189,18980,box5-12,0
67,190,18980,s\75895,0
67,191,18980,75895,0
68,69,18980,85984,0
68,70,18980,75895,0
68,71,18980,3023,0
68,72,18980,3023,0
68,73,18980,54200,0
68,74,18980,54200,0
68,75,18980,3020,0
68,76,18980,11477,0
68,77,18980,11477,0
68,78,18980,54200,0
68,79,18980,54200,0
68,80,18980,3031,0
68,81,18980,18974,0
68,82,18980,18974,0
68,83,18980,3001,0
68,84,18980,3829c01,0
68,85,18980,18980,0
68,86,18980,4865b,0
68,87,18980,32000,0
68,88,18980,32000,0
68,89,18980,32000,0
68,90,18980,32000,0
68,91,18980,2420,0
68,92,18980,2420,0
68,93,18980,2420,0
68,94,18980,2420,0
68,95,18980,3023,0
68,96,18980,3022,0
68,97,18980,3069b,0
68,98,18980,35480,0
68,99,18980,4070,0
68,100,18980,4070,0
68,101,18980,35480,0
68,102,18980,4070,0
68,103,18980,4070,0
68,104,18980,3023,0
68,105,18980,50950,0
68,106,18980,75895,0
68,107,18980,75895,0
68,108,18980,50950,0
68,109,18980,75895,0
68,110,18980,75895,0
68,111,18980,50950,0
68,112,18980,50950,0
68,113,18980,93606,0
68,114,18980,75895,0
68,115,18980,3024,0
68,116,18980,3024,0
68,117,18980,25269,0
68,118,18980,25269,0
68,119,18980,63864,0
68,120,18980,63864,0
68,121,18980,54200,0
68,122,18980,54200,0
68,123,18980,11214,0
68,124,18980,42003,0
68,125,18980,4274,0
68,126,18980,98138,0
68,127,18980,11214,0
68,128,18980,42003,0
68,129,18980,4274,0
68,130,18980,98138,0
68,131,18980,32124,0
68,132,18980,11477,0
68,133,18980,15068,0
68,134,18980,15068,0
68,135,18980,32124,0
68,136,18980,11477,0
68,137,18980,15068,0
68,138,18980,15068,0
68,139,18980,54200,0
68,140,18980,54200,0
68,141,18980,3710,0
68,142,18980,92593,0
68,143,18980,85984,0
68,144,18980,85984,0
68,145,18980,93606,0
68,146,18980,75895,0
68,147,18980,93606,0
68,148,18980,75895,0
68,149,18980,99206,0
68,150,18980,2412b,0
68,151,18980,2412b,0
68,152,18980,99780,0
68,153,18980,99780,0
68,154,18980,3070b,0
68,155,18980,3070b,0
68,156,18980,3024,0
68,157,18980,3024,0
68,158,18980,11477,0
68,159,18980,11477,0
68,160,18980,3666,0
68,161,18980,85984,0
68,162,18980,85984,0
68,163,18980,85984,0
68,164,18980,57783,0
68,165,18980,87079,0
68,166,18980,44294,0
68,167,18980,32123b,0
68,168,18980,55982,0
68,169,18980,18977,0
68,170,18980,55982,0
68,171,18980,18977,0
68,172,18980,32123b,0
68,173,18980,3024,0
68,174,18980,59900,0
68,175,18980,3815b,0
68,176,18980,3816b,0
68,177,18980,3817b,0
68,178,18980,973,0
68,179,18980,3818,0
68,180,18980,3819,0
68,181,18980,3820,0
68,182,18980,3820,0
68,183,18980,3626cp8s,0
68,184,18980,62810,0
68,185,18980,2446,0
68,186,18980,2447,0
68,187,18980,box5-12,0
68,188,18980,75895,0
68,189,18980,box5-12,0
68,190,18980,s\75895,0
68,191,18980,75895,0
69,70,85984,75895,0
69,71,85984,3023,0
69,72,85984,3023,0
69,73,85984,54200,0
69,74,85984,54200,0
69,75,85984,3020,0
69,76,85984,11477,0
69,77,85984,11477,0
69,78,85984,54200,0
69,79,85984,54200,0
69,80,85984,3031,0
69,81,85984,18974,0
69,82,85984,18974,0
69,83,85984,3001,0
69,84,85984,3829c01,0
69,85,85984,18980,0
69,86,85984,4865b,0
69,87,85984,32000,0
69,88,85984,32000,0
69,89,85984,32000,0
69,90,85984,32000,0
69,91,85984,2420,0
69,92,85984,2420,0
69,93,85984,2420,0
69,94,85984,2420,0
69,95,85984,3023,0
69,96,85984,3022,0
69,97,85984,3069b,0
69,98,85984,35480,0
69,99,85984,4070,0
69,100,85984,4070,0
69,101,85984,35480,0
69,102,85984,4070,0
69,103,85984,4070,0
69,104,85984,3023,0
69,105,85984,50950,0
69,106,85984,75895,0
69,107,85984,75895,0
69,108,85984,50950,0
69,109,85984,75895,0
69,110,85984,75895,0
69,111,85984,50950,0
69,112,85984,50950,0
69,113,85984,93606,0
69,114,85984,75895,0
69,115,85984,3024,0
69,116,85984,3024,0
69,117,85984,25269,0
69,118,85984,25269,0
69,119,85984,63864,0
69,120,85984,63864,0
69,121,85984,54200,0
69,122,85984,54200,0
69,123,85984,11214,0
69,124,85984,42003,0
69,125,85984,4274,0
69,126,85984,98138,0
69,127,85984,11214,0
69,128,85984,42003,0
69,129,85984,4274,0
69,130,85984,98138,0
69,131,85984,32124,0
69,132,85984,11477,0
69,133,85984,15068,0
69,134,85984,15068,0
69,135,85984,32124,0
69,136,85984,11477,0
69,137,85984,15068,0
69,138,85984,15068,0
69,139,85984,54200,0
69,140,85984,54200,0
69,141,85984,3710,0
69,142,85984,92593,0
69,143,85984,85984,0
69,144,85984,85984,0
69,145,85984,93606,0
69,146,85984,75895,0
69,147,85984,93606,0
69,148,85984,75895,0
69,149,85984,99206,0
69,150,85984,2412b,0
69,151,85984,2412b,0
69,152,85984,99780,0
69,153,85984,99780,0
69,154,85984,3070b,0
69,155,85984,3070b,0
69,156,85984,3024,0
69,157,85984,3024,0
69,158,85984,11477,0
69,159,85984,11477,0
69,160,85984,3666,0
69,161,85984,85984,0
69,162,85984,85984,0
69,163,85984,85984,0
69,164,85984,57783,0
69,165,85984,87079,0
69,166,85984,44294,0
69,167,85984,32123b,0
69,168,85984,55982,0
69,169,85984,18977,0
69,170,85984,55982,0
69,171,85984,18977,0
69,172,85984,32123b,0
69,173,85984,3024,0
69,174,85984,59900,0
69,175,85984,3815b,0
69,176,85984,3816b,0
69,177,85984,3817b,0
69,178,85984,973,0
69,179,85984,3818,0
69,180,85984,3819,0
69,181,85984,3820,0
69,182,85984,3820,0
69,183,85984,3626cp8s,0
69,184,85984,62810,0
69,185,85984,2446,0
69,186,85984,2447,0
69,187,85984,box5-12,0
69,188,85984,75895,0
69,189,85984,box5-12,0
69,190,85984,s\75895,0
69,191,85984,75895,0
70,71,75895,3023,0
70,72,75895,3023,0
70,73,75895,54200,0
70,74,75895,54200,0
70,75,75895,3020,0
70,76,75895,11477,0
70,77,75895,11477,0
70,78,75895,54200,0
70,79,75895,54200,0
70,80,75895,3031,0
70,81,75895,18974,0
70,82,75895,18974,0
70,83,75895,3001,0
70,84,75895,3829c01,0
70,85,75895,18980,0
70,86,75895,4865b,0
70,87,75895,32000,0
70,88,75895,32000,0
70,89,75895,32000,0
70,90,75895,32000,0
70,91,75895,2420,0
70,92,75895,2420,0
70,93,75895,2420,0
70,94,75895,2420,0
70,95,75895,3023,0
70,96,75895,3022,0
70,97,75895,3069b,0
70,98,75895,35480,0
70,99,75895,4070,0
70,100,75895,4070,0
70,101,75895,35480,0
70,102,75895,4070,0
70,103,75895,4070,0
70,104,75895,3023,0
70,105,75895,50950,0
70,106,75895,75895,0
70,107,75895,75895,0
70,108,75895,50950,0
70,109,75895,75895,0
70,110,75895,75895,0
70,111,75895,50950,0
70,112,75895,50950,0
70,113,75895,93606,0
70,114,75895,75895,0
70,115,75895,3024,0
70,116,75895,3024,0
70,117,75895,25269,0
70,118,75895,25269,0
70,119,75895,63864,0
70,120,75895,63864,0
70,121,75895,54200,0
70,122,75895,54200,0
70,123,75895,11214,0
70,124,75895,42003,0
70,125,75895,4274,0
70,126,75895,98138,0
70,127,75895,11214,0
70,128,75895,42003,0
70,129,75895,4274,0
70,130,75895,98138,0
70,131,75895,32124,0
70,132,75895,11477,0
70,133,75895,15068,0
70,134,75895,15068,0
70,135,75895,32124,0
70,136,75895,11477,0
70,137,75895,15068,0
70,138,75895,15068,0
70,139,75895,54200,0
70,140,75895,54200,0
70,141,75895,3710,0
70,142,75895,92593,0
70,143,75895,85984,0
70,144,75895,85984,0
70,145,75895,93606,0
70,146,75895,75895,0
70,147,75895,93606,0
70,148,75895,75895,0
70,149,75895,99206,0
70,150,75895,2412b,0
70,151,75895,2412b,0
70,152,75895,99780,0
70,153,75895,99780,0
70,154,75895,3070b,0
70,155,75895,3070b,0
70,156,75895,3024,0
70,157,75895,3024,0
70,158,75895,11477,0
70,159,75895,11477,0
70,160,75895,3666,0
70,161,75895,85984,0
70,162,75895,85984,0
70,163,75895,85984,0
70,164,75895,57783,0
70,165,75895,87079,0
70,166,75895,44294,0
70,167,75895,32123b,0
70,168,75895,55982,0
70,169,75895,18977,0
70,170,75895,55982,0
70,171,75895,18977,0
70,172,75895,32123b,0
70,173,75895,3024,0
70,174,75895,59900,0
70,175,75895,3815b,0
70,176,75895,3816b,0
70,177,75895,3817b,0
70,178,75895,973,0
70,179,75895,3818,0
70,180,75895,3819,0
70,181,75895,3820,0
70,182,75895,3820,0
70,183,75895,3626cp8s,0
70,184,75895,62810,0
70,185,75895,2446,0
70,186,75895,2447,0
70,187,75895,box5-12,0
70,188,75895,75895,0
70,189,75895,box5-12,0
70,190,75895,s\75895,0
70,191,75895,75895,0
71,72,3023,3023,0
71,73,3023,54200,0
71,74,3023,54200,0
71,75,3023,3020,0
71,76,3023,11477,0
71,77,3023,11477,0
71,78,3023,54200,0
71,79,3023,54200,0
71,80,3023,3031,0
71,81,3023,18974,0
71,82,3023,18974,0
71,83,3023,3001,0
71,84,3023,3829c01,0
71,85,3023,18980,0
71,86,3023,4865b,0
71,87,3023,32000,0
71,88,3023,32000,0
71,89,3023,32000,0
71,90,3023,32000,0
71,91,3023,2420,0
71,92,3023,2420,0
71,93,3023,2420,0
71,94,3023,2420,0
71,95,3023,3023,0
71,96,3023,3022,0
71,97,3023,3069b,0
71,98,3023,35480,0
71,99,3023,4070,0
71,100,3023,4070,0
71,101,3023,35480,0
71,102,3023,4070,0
71,103,3023,4070,0
71,104,3023,3023,0
71,105,3023,50950,0
71,106,3023,75895,0
71,107,3023,75895,0
71,108,3023,50950,0
71,109,3023,75895,0
71,110,3023,75895,0
71,111,3023,50950,0
71,112,3023,50950,0
71,113,3023,93606,0
71,114,3023,75895,0
71,115,3023,3024,0
71,116,3023,3024,0
71,117,3023,25269,0
71,118,3023,25269,0
71,119,3023,63864,0
71,120,3023,63864,0
71,121,3023,54200,0
71,122,3023,54200,0
71,123,3023,11214,0
71,124,3023,42003,0
71,125,3023,4274,0
71,126,3023,98138,0
71,127,3023,11214,0
71,128,3023,42003,0
71,129,3023,4274,0
71,130,3023,98138,0
71,131,3023,32124,0
71,132,3023,11477,0
71,133,3023,15068,0
71,134,3023,15068,0
71,135,3023,32124,0
71,136,3023,11477,0
71,137,3023,15068,0
71,138,3023,15068,0
71,139,3023,54200,0
71,140,3023,54200,0
71,141,3023,3710,0
71,142,3023,92593,0
71,143,3023,85984,0
71,144,3023,85984,0
71,145,3023,93606,0
71,146,3023,75895,0
71,147,3023,93606,0
71,148,3023,75895,0
71,149,3023,99206,0
71,150,3023,2412b,0
71,151,3023,2412b,0
71,152,3023,99780,0
71,153,3023,99780,0
71,154,3023,3070b,0
71,155,3023,3070b,0
71,156,3023,3024,0
71,157,3023,3024,0
71,158,3023,11477,0
71,159,3023,11477,0
71,160,3023,3666,0
71,161,3023,85984,0
71,162,3023,85984,0
71,163,3023,85984,0
71,164,3023,57783,0
71,165,3023,87079,0
71,166,3023,44294,0
71,167,3023,32123b,0
71,168,3023,55982,0
71,169,3023,18977,0
71,170,3023,55982,0
71,171,3023,18977,0
71,172,3023,32123b,0
71,173,3023,3024,0
71,174,3023,59900,0
71,175,3023,3815b,0
71,176,3023,3816b,0
71,177,3023,3817b,0
71,178,3023,973,0
71,179,3023,3818,0
71,180,3023,3819,0
71,181,3023,3820,0
71,182,3023,3820,0
71,183,3023,3626cp8s,0
71,184,3023,62810,0
71,185,3023,2446,0
71,186,3023,2447,0
71,187,3023,box5-12,0
71,188,3023,75895,0
71,189,3023,box5-12,0
71,190,3023,s\75895,0
71,191,3023,75895,0
72,73,3023,54200,0
72,74,3023,54200,0
72,75,3023,3020,0
72,76,3023,11477,0
72,77,3023,11477,0
72,78,3023,54200,0
72,79,3023,54200,0
72,80,3023,3031,0
72,81,3023,18974,0
72,82,3023,18974,0
72,83,3023,3001,0
72,84,3023,3829c01,0
72,85,3023,18980,0
72,86,3023,4865b,0
72,87,3023,32000,0
72,88,3023,32000,0
72,89,3023,32000,0
72,90,3023,32000,0
72,91,3023,2420,0
72,92,3023,2420,0
72,93,3023,2420,0
72,94,3023,2420,0
72,95,3023,3023,0
72,96,3023,3022,0
72,97,3023,3069b,0
72,98,3023,35480,0
72,99,3023,4070,0
72,100,3023,4070,0
72,101,3023,35480,0
72,102,3023,4070,0
72,103,3023,4070,0
72,104,3023,3023,0
72,105,3023,50950,0
72,106,3023,75895,0
72,107,3023,75895,0
72,108,3023,50950,0
72,109,3023,75895,0
72,110,3023,75895,0
72,111,3023,50950,0
72,112,3023,50950,0
72,113,3023,93606,0
72,114,3023,75895,0
72,115,3023,3024,0
72,116,3023,3024,0
72,117,3023,25269,0
72,118,3023,25269,0
72,119,3023,63864,0
72,120,3023,63864,0
72,121,3023,54200,0
72,122,3023,54200,0
72,123,3023,11214,0
72,124,3023,42003,0
72,125,3023,4274,0
72,126,3023,98138,0
72,127,3023,11214,0
72,128,3023,42003,0
72,129,3023,4274,0
72,130,3023,98138,0
72,131,3023,32124,0
72,132,3023,11477,0
72,133,3023,15068,0
72,134,3023,15068,0
72,135,3023,32124,0
72,136,3023,11477,0
72,137,3023,15068,0
72,138,3023,15068,0
72,139,3023,54200,0
72,140,3023,54200,0
72,141,3023,3710,0
72,142,3023,92593,0
72,143,3023,85984,0
72,144,3023,85984,0
72,145,3023,93606,0
72,146,3023,75895,0
72,147,3023,93606,0
72,148,3023,75895,0
72,149,3023,99206,0
72,150,3023,2412b,0
72,151,3023,2412b,0
72,152,3023,99780,0
72,153,3023,99780,0
72,154,3023,3070b,0
72,155,3023,3070b,0
72,156,3023,3024,0
72,157,3023,3024,0
72,158,3023,11477,0
72,159,3023,11477,0
72,160,3023,3666,0
72,161,3023,85984,0
72,162,3023,85984,0
72,163,3023,85984,0
72,164,3023,57783,0
72,165,3023,87079,0
72,166,3023,44294,0
72,167,3023,32123b,0
72,168,3023,55982,0
72,169,3023,18977,0
72,170,3023,55982,0
72,171,3023,18977,0
72,172,3023,32123b,0
72,173,3023,3024,0
72,174,3023,59900,0
72,175,3023,3815b,0
72,176,3023,3816b,0
72,177,3023,3817b,0
72,178,3023,973,0
72,179,3023,3818,0
72,180,3023,3819,0
72,181,3023,3820,0
72,182,3023,3820,0
72,183,3023,3626cp8s,0
72,184,3023,62810,0
72,185,3023,2446,0
72,186,3023,2447,0
72,187,3023,box5-12,0
72,188,3023,75895,0
72,189,3023,box5-12,0
72,190,3023,s\75895,0
72,191,3023,75895,0
73,74,54200,54200,0
73,75,54200,3020,0
73,76,54200,11477,0
73,77,54200,11477,0
73,78,54200,54200,0
73,79,54200,54200,0
73,80,54200,3031,0
73,81,54200,18974,0
73,82,54200,18974,0
73,83,54200,3001,0
73,84,54200,3829c01,0
73,85,54200,18980,0
73,86,54200,4865b,0
73,87,54200,32000,0
73,88,54200,32000,0
73,89,54200,32000,0
73,90,54200,32000,0
73,91,54200,2420,0
73,92,54200,2420,0
73,93,54200,2420,0
73,94,54200,2420,0
73,95,54200,3023,0
73,96,54200,3022,0
73,97,54200,3069b,0
73,98,54200,35480,0
73,99,54200,4070,0
73,100,54200,4070,0
73,101,54200,35480,0
73,102,54200,4070,0
73,103,54200,4070,0
73,104,54200,3023,0
73,105,54200,50950,0
73,106,54200,75895,0
73,107,54200,75895,0
73,108,54200,50950,0
73,109,54200,75895,0
73,110,54200,75895,0
73,111,54200,50950,0
73,112,54200,50950,0
73,113,54200,93606,0
73,114,54200,75895,0
73,115,54200,3024,0
73,116,54200,3024,0
73,117,54200,25269,0
73,118,54200,25269,0
73,119,54200,63864,0
73,120,54200,63864,0
73,121,54200,54200,0
73,122,54200,54200,0
73,123,54200,11214,0
73,124,54200,42003,0
73,125,54200,4274,0
73,126,54200,98138,0
73,127,54200,11214,0
